,sigma,alpha,phi,LV,LJV,LV10,LJV10
2012-05-07,0.19078443873854317,18.596587120142143,87.76878854433957,0.008765774409040732,0.09362571446478116,0.0034078131225259408,0.05837647747617135
2012-05-08,0.1894560166963315,19.45106964395174,94.7483588846511,0.007643669919821392,0.08742808427399855,0.0028188825710959396,0.05309314994512889
2012-05-09,0.2021610624885253,17.74824862682928,83.27460007635365,0.0093514570922298,0.09670293218010403,0.003580046556646613,0.05983349025960806
2012-05-10,0.1960557867404147,18.285828591052365,88.59399118270423,0.009112315344316843,0.09545844826057484,0.0034924658786394,0.059097088580059506
2012-05-11,0.20110496031085348,17.991082421200463,86.71821468360369,0.009189380770090294,0.09586125792044613,0.003477548887132646,0.058970746028286315
2012-05-14,0.21988142724614088,16.249891196118632,76.9054283655473,0.01134872989069232,0.10653041767820269,0.004369685514888099,0.06610359683775233
2012-05-15,0.22370195895187367,15.925699448187657,74.84282258149713,0.011802663239699147,0.10864006277473862,0.004562705079688026,0.06754779848143111
2012-05-16,0.22739581340734152,14.988179563850618,64.77654775006212,0.013367130120637328,0.11561630560019347,0.005481463445462703,0.07403690596900105
2012-05-17,0.24359054557086332,13.90896335685244,59.41665459814616,0.015515071541679875,0.12455951004110395,0.006411240110039369,0.08007021987005761
2012-05-18,0.25114267620116904,14.141318138082113,67.8370801966967,0.015376988472768761,0.1240039857132373,0.005969884243832602,0.07726502600680725
2012-05-21,0.21819078561247546,16.577170810458256,79.96605897436567,0.010839242733241541,0.10411168394201269,0.004103659594354047,0.0640598126312749
2012-05-22,0.22186736832870593,16.416300856708187,81.27960784971873,0.011180830539929035,0.10573944647069529,0.004192045377963517,0.06474600665649981
2012-05-23,0.21642719552052003,16.817999035957477,82.67199289642373,0.010591227664158449,0.10291369036313122,0.0039746081878464495,0.06304449371552165
2012-05-24,0.21249027226891778,16.932425305166355,81.65098786849043,0.01049930077993815,0.10246609575824654,0.004004113216212369,0.06327806267745853
2012-05-25,0.2136601632593095,16.752027418461125,80.70689258196256,0.010832178643862125,0.1040777528766937,0.004160893677467816,0.06450498955482294
2012-05-29,0.21830736869498665,15.067064491057344,63.70780954376788,0.01381828114657422,0.11755118521977657,0.005928111659730207,0.07699423134060245
2012-05-30,0.24039449892030237,13.767481610389561,58.31796929184203,0.016396412268301137,0.12804847624357402,0.0069801355787441925,0.08354720569082004
2012-05-31,0.24116746749117754,13.80832528637041,59.079167751542215,0.016279453116341314,0.127590960167017,0.00687676859125487,0.08292628407962623
2012-06-01,0.26885841810130345,12.709469944913156,57.5614241062392,0.019386025199842206,0.13923370712525832,0.007923051359738753,0.08901152374686523
2012-06-04,0.2599111173224445,13.32399668257273,61.27641484449647,0.01745651861984214,0.13212311917239217,0.0070104224003498875,0.08372826524149349
2012-06-05,0.2499074143444537,14.352601121985503,69.63723701160939,0.014797101237965895,0.12164333618396815,0.005667393927122219,0.07528209566106817
2012-06-06,0.22558322724294724,15.6622467950227,74.82259068570849,0.01261446723058412,0.11231414528270302,0.00493193264649136,0.07022771992946489
2012-06-07,0.22021975342611674,15.917952933611243,73.47473241040734,0.011986167719110334,0.10948135786110041,0.0047362222145610556,0.06882021661227938
2012-06-08,0.21379630191647073,16.58056092946245,79.51431352556834,0.01122423534056996,0.10594449178966295,0.004368721959801519,0.06609630821612898
2012-06-11,0.2372902294649628,15.341885298431844,76.66203707255329,0.01293311713140524,0.11372386350896298,0.00485232325707449,0.06965861940258714
2012-06-12,0.22893690708571696,15.394872032817833,72.60826383395869,0.012953697757835734,0.113814312622955,0.005081437106195663,0.07128419955499019
2012-06-13,0.24927494506689757,14.248804909110902,68.72798419768787,0.015225721523413054,0.12339255051830744,0.005910292449698902,0.0768784264257464
2012-06-14,0.23188148578450138,15.106651163138572,70.93441107892772,0.013557141506064841,0.11643513862260328,0.005362092350960608,0.0732263091447371
2012-06-15,0.21208749817785486,15.704922069860356,67.11998388822066,0.012566264725258463,0.1120993520287181,0.0053068376238084546,0.07284804474938537
2012-06-18,0.19075498255319226,18.348196008801466,83.87295763385609,0.008961463394258027,0.09466500617576712,0.003548410695044123,0.05956853779508209
2012-06-19,0.18506300554030106,18.579442226717244,81.75350807853455,0.008709252396197326,0.09332337540079294,0.0035306698023793172,0.05941943960001068
2012-06-20,0.17803104965213945,19.84965053623831,92.17456985963184,0.0076308876573286015,0.08735495210535349,0.002982665272715451,0.054613782809062504
2012-06-21,0.20650648344405012,17.54622503743649,85.71424275078367,0.00976168207658664,0.09880122507634528,0.0036865837406583626,0.06071724417872045
2012-06-22,0.18040491174486084,20.59652592544389,99.15416639478643,0.006618756228063653,0.08135573875310612,0.0024122537683623686,0.0491147001249358
2012-06-25,0.20033813745487347,19.571156398481275,105.4854089171017,0.007272223341730305,0.08527733193369916,0.0024476955285427124,0.049474190529433755
2012-06-26,0.1956932085052211,19.834882880803537,103.4046624893139,0.007010398480550252,0.08372812239952745,0.002395931861266998,0.04894825697884449
2012-06-27,0.1976496577344374,19.221390272415665,100.70753629175589,0.007877173206992355,0.08875344053608489,0.002779740591337816,0.05272324526561141
2012-06-28,0.1993340808339091,18.562137317470672,92.39133243012836,0.008502447643421535,0.09220871782766277,0.0031175585237377896,0.05583510117961451
2012-06-29,0.17565542740669654,20.081742760687145,92.6480650778634,0.007434075775068558,0.08622108660338582,0.0029128544890013723,0.05397086703955544
2012-07-02,0.17362468776872902,20.09898043105751,90.464725216282,0.007396459088520495,0.08600266907788673,0.002940316151151652,0.05422468212125962
2012-07-03,0.17153474417591427,20.72883727376174,96.98237817878395,0.006963020627882955,0.0834447159973773,0.0026989099214444717,0.05195103388234417
2012-07-05,0.18015072868726756,19.531732687369153,88.4997604974178,0.00775677583802421,0.08807256007420365,0.0030495662117968163,0.05522287761242451
2012-07-06,0.17619435604667005,20.247527831282177,93.25390464663634,0.0071361930941391165,0.08447599122910081,0.0027535582768786963,0.052474358279817924
2012-07-09,0.18292747269105505,19.762723618696263,93.22907683934223,0.007466107669036584,0.08640664134796922,0.002828616482057942,0.05318473918388565
2012-07-10,0.18767146666450146,19.338063617471438,91.87168792710202,0.0077896790110749455,0.08825915822777229,0.002935289830264108,0.05417831512943262
2012-07-11,0.1806437905354686,20.53092289488327,100.10183261013864,0.006773516711184544,0.08230137733467492,0.0024752739190712753,0.04975212476941337
2012-07-12,0.18376177985698833,20.395056328954727,102.23040512452329,0.006897960537498897,0.08305396160026864,0.0024829954789551585,0.049829664648230965
2012-07-13,0.16791426702648876,21.96240043187017,106.47739411974592,0.00595805765442991,0.0771884554478836,0.0021949825138023915,0.04685064048444153
2012-07-16,0.17478759756718712,21.51395939472165,109.09446362605213,0.006225470825303458,0.07890165286800688,0.00223007862852715,0.04722370833095544
2012-07-17,0.16776186291788597,22.007345365305834,106.97565588694313,0.005934894704306845,0.07703826779144794,0.0021829149371618123,0.04672167523924856
2012-07-18,0.16136754049932855,22.958219230563508,111.12677021320194,0.005390503730674036,0.0734200499228517,0.0019729736480320606,0.04441816799500021
2012-07-19,0.1582544137772898,23.296225627186317,111.50199838113784,0.00523096636636189,0.07232541991832395,0.0019279134588248313,0.04390801132851306
2012-07-20,0.1618062712035721,21.86332332742129,99.6747073856019,0.0061621254664062375,0.07849920678838887,0.0024050991890493868,0.04904181062164596
2012-07-23,0.18254456549832498,19.34780012558829,87.98577829187855,0.007874758748172948,0.08873983743602953,0.003080367006810334,0.055501054105398163
2012-07-24,0.20232896251678578,17.264509419807723,78.32385021864042,0.010084590463989433,0.10042206163980817,0.004003675422295576,0.06327460329623234
2012-07-25,0.19486206011955798,18.233476597018523,86.79712576200826,0.009170526680191145,0.09576286691714667,0.003558238809297279,0.059650974923275805
2012-07-26,0.17203608165450343,20.768105923656258,95.77964620531311,0.006771270934184976,0.08228773258624263,0.002607378407903117,0.05106249512022613
2012-07-27,0.1662653781791501,21.926622672806005,107.05499440801196,0.006168225474016633,0.07853805112183923,0.002309639230840367,0.048058706087870974
2012-07-30,0.18229688502865443,19.519017865104825,91.36696423637805,0.007845438389547285,0.08857447933545692,0.003037979554028817,0.05511786964341798
2012-07-31,0.1898956507881812,18.358799198933934,81.23538538905409,0.008732054197664216,0.09344546108647662,0.00347579969538536,0.058955913150296975
2012-08-01,0.19017488153082435,18.568906127160012,85.00106662279246,0.008608096854872436,0.09277983000023463,0.003367866703236798,0.05803332407536896
2012-08-02,0.1829107916907955,19.08378590182918,86.36996503875474,0.008245235488015082,0.09080327905981744,0.0032765390077577838,0.05724106050518093
2012-08-03,0.16409185255723954,21.865014220360887,102.49285630117004,0.0061561732715467755,0.07846128517649183,0.00235690779049352,0.0485479947113526
2012-08-06,0.16393618957120415,22.49975696344593,107.81544179279398,0.005608567283958671,0.07489036843252055,0.002065651169159965,0.04544943530078196
2012-08-07,0.16424224310553953,22.40867766311122,108.32067184806556,0.00573057474394162,0.07570055973334425,0.0021171694966079712,0.0460127101636925
2012-08-08,0.15869100098224184,23.01814940720959,109.60607128859867,0.005436326358744323,0.07373144755627901,0.002029999997741318,0.0450555212792097
2012-08-09,0.15476969983365463,23.525350631714375,109.94185426239065,0.005142576444566169,0.0717117594580287,0.0019290270925809787,0.04392069093924843
2012-08-10,0.15124369726095194,23.866759248576162,110.76802292896801,0.005052128500354494,0.07107832651627706,0.0019180677257942579,0.04379575008827064
2012-08-13,0.15075503040687718,24.31178056361093,115.72346276304073,0.004836786721399474,0.0695470108732178,0.0017975496149183713,0.042397518971260234
2012-08-14,0.15812575255692024,23.137700898639462,110.09551639503286,0.005358143137385765,0.0731993383671312,0.0019962680005697645,0.04467961504500419
2012-08-15,0.15645607150332333,23.43599337613241,109.5874069565129,0.005108575369855382,0.07147429866641143,0.0018974015290351806,0.04355917273129944
2012-08-16,0.15271238336481566,23.18041875133291,102.18869265167605,0.005293741746921918,0.07275810433843036,0.0020643348186422466,0.0454349515091878
2012-08-17,0.1424813058736952,24.2335420367899,102.78011006037238,0.0048945948865335535,0.06996138139383437,0.0019733236304281523,0.044422107451449803
2012-08-20,0.14267512953079906,23.932210178331275,101.56533832596456,0.005130332363088333,0.07162633847327625,0.0020987724755001927,0.04581236160143016
2012-08-21,0.15125562002945636,21.851606100813207,86.76913537942747,0.006116213972519909,0.07820622719783833,0.0026081277493078397,0.051069832086152775
2012-08-22,0.15230845988544445,22.30662733867878,92.49803621079569,0.005824998646205188,0.07632167874336353,0.002398459244186957,0.04897406705785172
2012-08-23,0.15940322444644933,21.987584903768013,96.5789035117355,0.005979845430469583,0.07732946030116583,0.0023633824022422575,0.048614631565427474
2012-08-24,0.14903741603243298,24.11735500700797,110.87267671608979,0.004944057021128319,0.0703139888011505,0.0018881131136265462,0.04345242356447505
2012-08-27,0.16060755785731817,21.873677592937465,97.26919312719625,0.006088936953601972,0.07803164072094071,0.002398973229279879,0.04897931429981313
2012-08-28,0.16306123339068682,21.318114417108458,93.51208936999032,0.006456437653897121,0.08035196110797248,0.0025799229857558586,0.05079294228291819
2012-08-29,0.16896304041691768,20.610826912136144,91.30225090877661,0.006950648751536099,0.08337055086501527,0.002770717735773997,0.05263760761826089
2012-08-30,0.1780238063543693,19.721820248610072,88.05382175250183,0.007529399414841691,0.08677211196485707,0.0029689117617483353,0.05448772120164629
2012-08-31,0.1768943523570636,19.304251569850507,82.27057128511534,0.007917094561252575,0.08897805662775837,0.00323846406125212,0.05690750443704345
2012-09-04,0.18505729638199317,18.77819389683152,84.27493821897788,0.008518852244621681,0.09229762859695628,0.003405493200560224,0.058356603744222676
2012-09-05,0.1794652340095145,19.71827090737767,90.89691088888928,0.007655268108640982,0.08749438901233028,0.0029865947007647908,0.05464974566056818
2012-09-06,0.16032685330883534,21.61799928871841,95.8179023530841,0.006380627029730322,0.07987882716796937,0.002559591503361182,0.05059240558978375
2012-09-07,0.14751945856338083,23.31112717572797,100.88992664524446,0.005440196290570563,0.07375768631519404,0.002205016048208962,0.04695759840759493
2012-09-10,0.15919925906988933,22.58192505764212,104.55702595526398,0.0056775362468724526,0.07534942764794204,0.002167694609200824,0.04655850737728631
2012-09-11,0.1611528333581669,21.606866955319045,94.27497703818922,0.006231084034232836,0.07893721577451814,0.002484316378024692,0.049842917029651185
2012-09-12,0.1592650692106092,22.0676407142467,97.16536413390034,0.005918348505597596,0.07693080335988697,0.0023304016944078305,0.048274234270548826
2012-09-13,0.14235018525367354,25.961503413919942,123.08430674169217,0.0041507767952191415,0.06442652245169796,0.0015245601296098444,0.039045616010121346
2012-09-14,0.14714269809488897,25.863914989245583,128.1634421714748,0.004098844367257685,0.06402221776272425,0.0014427353232792446,0.03798335587173999
2012-09-17,0.14750768110389106,24.660952405352667,110.98019560511581,0.004515178868522004,0.06719508068692234,0.001695858124647201,0.041180798008868175
2012-09-18,0.14117760916762562,25.283924115961216,110.34707246635783,0.004331536694558988,0.06581441099454578,0.0016700613960086157,0.040866384670149324
2012-09-19,0.13812230209794513,25.57690688447341,106.06581498656288,0.0041070308176638,0.06408612031995539,0.0016059889214241519,0.0400747915955174
2012-09-20,0.14147037651921734,23.244446086440778,89.56114718667725,0.005293110162488309,0.07275376390598845,0.0022715010608449237,0.04766026710840932
2012-09-21,0.13527864910453669,23.329498360958564,83.57056126521012,0.005246990242104601,0.07243611145074397,0.0023668141401129595,0.04864991408124951
2012-09-24,0.1396896566926294,22.917178721605328,83.09528490939284,0.005371939905653459,0.07329351885162466,0.0023823002002985377,0.04880881273190875
